connecting to JLink...
connecting to nRF52840_xxAA...
connected, starting RTT...
RTT started, 2 up bufs, 2 down bufs.
up channels:
    0: name = 'Terminal', size = 512 bytes, flags = 0
    1: name = '', size = 0 bytes, flags = 0
down channels:
    0: name = 'Terminal', size = 16 bytes, flags = 0
    1: name = '', size = 0 bytes, flags = 0
<info> app: RSSI: -60, PR: 4266, LP: 9200,  PER: 0.53
<info> app: RSSI: -61, PR: 4267, LP: 9201,  PER: 0.53
<info> app: RSSI: -61, PR: 4268, LP: 9202,  PER: 0.53
<info> app: RSSI: -63, PR: 4269, LP: 9204,  PER: 0.53
<info> app: RSSI: -64, PR: 4270, LP: 9205,  PER: 0.53
<info> app: RSSI: -60, PR: 4271, LP: 9206,  PER: 0.53
<info> app: RSSI: -72, PR: 4272, LP: 9207,  PER: 0.53
<info> app: RSSI: -62, PR: 4273, LP: 9208,  PER: 0.53
<info> app: RSSI: -62, PR: 4274, LP: 9209,  PER: 0.53
<info> app: RSSI: -72, PR: 4275, LP: 9210,  PER: 0.53
<info> app: RSSI: -62, PR: 4276, LP: 9211,  PER: 0.53
<info> app: RSSI: -70, PR: 4277, LP: 9213,  PER: 0.53
<info> app: RSSI: -70, PR: 4278, LP: 9214,  PER: 0.53
<info> app: RSSI: -59, PR: 4279, LP: 9216,  PER: 0.53
<info> app: RSSI: -58, PR: 4280, LP: 9217,  PER: 0.53
<info> app: RSSI: -59, PR: 4281, LP: 9218,  PER: 0.53
<info> app: RSSI: -58, PR: 4282, LP: 9219,  PER: 0.53
<info> app: RSSI: -66, PR: 4283, LP: 9220,  PER: 0.53
<info> app: RSSI: -59, PR: 4284, LP: 9221,  PER: 0.53
<info> app: RSSI: -59, PR: 4285, LP: 9223,  PER: 0.53
<info> app: RSSI: -60, PR: 4286, LP: 9224,  PER: 0.53
<info> app: RSSI: -62, PR: 4287, LP: 9225,  PER: 0.53
<info> app: RSSI: -71, PR: 4288, LP: 9226,  PER: 0.53
<info> app: RSSI: -59, PR: 4289, LP: 9227,  PER: 0.53
<info> app: RSSI: -60, PR: 4290, LP: 9228,  PER: 0.53
<info> app: RSSI: -59, PR: 4291, LP: 9229,  PER: 0.53
<info> app: RSSI: -60, PR: 4292, LP: 9230,  PER: 0.53
<info> app: RSSI: -69, PR: 4293, LP: 9231,  PER: 0.53
<info> app: RSSI: -55, PR: 4294, LP: 9232,  PER: 0.53
<info> app: RSSI: -67, PR: 4295, LP: 9233,  PER: 0.53
<info> app: RSSI: -59, PR: 4296, LP: 9234,  PER: 0.53
<info> app: RSSI: -65, PR: 4297, LP: 9235,  PER: 0.53
<info> app: RSSI: -64, PR: 4298, LP: 9237,  PER: 0.53
<info> app: RSSI: -61, PR: 4299, LP: 9238,  PER: 0.53
<info> app: RSSI: -59, PR: 4300, LP: 9239,  PER: 0.53
<info> app: RSSI: -61, PR: 4301, LP: 9240,  PER: 0.53
<info> app: RSSI: -60, PR: 4302, LP: 9241,  PER: 0.53
<info> app: RSSI: -57, PR: 4303, LP: 9242,  PER: 0.53
<info> app: RSSI: -55, PR: 4304, LP: 9243,  PER: 0.53
<info> app: RSSI: -62, PR: 4305, LP: 9244,  PER: 0.53
<info> app: RSSI: -61, PR: 4306, LP: 9245,  PER: 0.53
<info> app: RSSI: -62, PR: 4307, LP: 9246,  PER: 0.53
<info> app: RSSI: -61, PR: 4308, LP: 9247,  PER: 0.53
<info> app: RSSI: -59, PR: 4309, LP: 9248,  PER: 0.53
<info> app: RSSI: -59, PR: 4310, LP: 9249,  PER: 0.53
<info> app: RSSI: -68, PR: 4311, LP: 9250,  PER: 0.53
<info> app: RSSI: -55, PR: 4312, LP: 9251,  PER: 0.53
<info> app: RSSI: -71, PR: 4313, LP: 9253,  PER: 0.53
<info> app: RSSI: -54, PR: 4314, LP: 9255,  PER: 0.53
<info> app: RSSI: -71, PR: 4315, LP: 9256,  PER: 0.53
<info> app: RSSI: -59, PR: 4316, LP: 9257,  PER: 0.53
<info> app: RSSI: -59, PR: 4317, LP: 9258,  PER: 0.53
<info> app: RSSI: -71, PR: 4318, LP: 9259,  PER: 0.53
<info> app: RSSI: -57, PR: 4319, LP: 9260,  PER: 0.53
<info> app: RSSI: -70, PR: 4320, LP: 9261,  PER: 0.53
<info> app: RSSI: -57, PR: 4321, LP: 9262,  PER: 0.53
<info> app: RSSI: -63, PR: 4322, LP: 9263,  PER: 0.53
<info> app: RSSI: -57, PR: 4323, LP: 9264,  PER: 0.53
<info> app: RSSI: -60, PR: 4324, LP: 9265,  PER: 0.53
<info> app: RSSI: -60, PR: 4325, LP: 9267,  PER: 0.53
<info> app: RSSI: -65, PR: 4326, LP: 9268,  PER: 0.53
<info> app: RSSI: -59, PR: 4327, LP: 9269,  PER: 0.53
<info> app: RSSI: -66, PR: 4328, LP: 9270,  PER: 0.53
<info> app: RSSI: -60, PR: 4329, LP: 9271,  PER: 0.53
<info> app: RSSI: -63, PR: 4330, LP: 9272,  PER: 0.53
<info> app: RSSI: -64, PR: 4331, LP: 9273,  PER: 0.53
<info> app: RSSI: -59, PR: 4332, LP: 9274,  PER: 0.53
<info> app: RSSI: -64, PR: 4333, LP: 9275,  PER: 0.53
<info> app: RSSI: -63, PR: 4334, LP: 9276,  PER: 0.53
<info> app: RSSI: -65, PR: 4335, LP: 9277,  PER: 0.53
<info> app: RSSI: -62, PR: 4336, LP: 9279,  PER: 0.53
<info> app: RSSI: -64, PR: 4337, LP: 9280,  PER: 0.53
<info> app: RSSI: -61, PR: 4338, LP: 9281,  PER: 0.53
<info> app: RSSI: -60, PR: 4339, LP: 9282,  PER: 0.53
<info> app: RSSI: -59, PR: 4340, LP: 9283,  PER: 0.53
<info> app: RSSI: -59, PR: 4341, LP: 9284,  PER: 0.53
<info> app: RSSI: -59, PR: 4342, LP: 9285,  PER: 0.53
<info> app: RSSI: -64, PR: 4343, LP: 9286,  PER: 0.53
<info> app: RSSI: -65, PR: 4344, LP: 9287,  PER: 0.53
<info> app: RSSI: -59, PR: 4345, LP: 9288,  PER: 0.53
<info> app: RSSI: -64, PR: 4346, LP: 9289,  PER: 0.53
<info> app: RSSI: -56, PR: 4347, LP: 9290,  PER: 0.53
<info> app: RSSI: -62, PR: 4348, LP: 9291,  PER: 0.53
<info> app: RSSI: -59, PR: 4349, LP: 9292,  PER: 0.53
<info> app: RSSI: -71, PR: 4350, LP: 9293,  PER: 0.53
<info> app: RSSI: -67, PR: 4351, LP: 9294,  PER: 0.53
<info> app: RSSI: -67, PR: 4352, LP: 9295,  PER: 0.53
<info> app: RSSI: -56, PR: 4353, LP: 9296,  PER: 0.53
<info> app: RSSI: -59, PR: 4354, LP: 9297,  PER: 0.53
<info> app: RSSI: -60, PR: 4355, LP: 9298,  PER: 0.53
<info> app: RSSI: -72, PR: 4356, LP: 9299,  PER: 0.53
<info> app: RSSI: -65, PR: 4357, LP: 9300,  PER: 0.53
<info> app: RSSI: -69, PR: 4358, LP: 9301,  PER: 0.53
<info> app: RSSI: -64, PR: 4359, LP: 9302,  PER: 0.53
<info> app: RSSI: -69, PR: 4360, LP: 9304,  PER: 0.53
<info> app: RSSI: -64, PR: 4361, LP: 9305,  PER: 0.53
<info> app: RSSI: -64, PR: 4362, LP: 9306,  PER: 0.53
<info> app: RSSI: -64, PR: 4363, LP: 9307,  PER: 0.53
<info> app: RSSI: -59, PR: 4364, LP: 9308,  PER: 0.53
<info> app: RSSI: -63, PR: 4365, LP: 9309,  PER: 0.53
<info> app: RSSI: -68, PR: 4366, LP: 9310,  PER: 0.53
<info> app: RSSI: -59, PR: 4367, LP: 9311,  PER: 0.53
<info> app: RSSI: -67, PR: 4368, LP: 9312,  PER: 0.53
<info> app: RSSI: -59, PR: 4369, LP: 9313,  PER: 0.53
<info> app: RSSI: -69, PR: 4370, LP: 9314,  PER: 0.53
<info> app: RSSI: -56, PR: 4371, LP: 9316,  PER: 0.53
<info> app: RSSI: -59, PR: 4372, LP: 9317,  PER: 0.53
<info> app: RSSI: -68, PR: 4373, LP: 9318,  PER: 0.53
<info> app: RSSI: -62, PR: 4374, LP: 9319,  PER: 0.53
<info> app: RSSI: -57, PR: 4375, LP: 9320,  PER: 0.53
<info> app: RSSI: -57, PR: 4376, LP: 9322,  PER: 0.53
<info> app: RSSI: -66, PR: 4377, LP: 9323,  PER: 0.53
<info> app: RSSI: -59, PR: 4378, LP: 9324,  PER: 0.53
<info> app: RSSI: -65, PR: 4379, LP: 9325,  PER: 0.53
<info> app: RSSI: -62, PR: 4380, LP: 9326,  PER: 0.53
<info> app: RSSI: -62, PR: 4381, LP: 9327,  PER: 0.53
<info> app: RSSI: -61, PR: 4382, LP: 9328,  PER: 0.53
<info> app: RSSI: -63, PR: 4383, LP: 9329,  PER: 0.53
<info> app: RSSI: -62, PR: 4384, LP: 9330,  PER: 0.53
<info> app: RSSI: -59, PR: 4385, LP: 9331,  PER: 0.53
<info> app: RSSI: -60, PR: 4386, LP: 9332,  PER: 0.53
<info> app: RSSI: -59, PR: 4387, LP: 9334,  PER: 0.52
<info> app: RSSI: -61, PR: 4388, LP: 9335,  PER: 0.52
<info> app: RSSI: -58, PR: 4389, LP: 9336,  PER: 0.52
<info> app: RSSI: -63, PR: 4390, LP: 9337,  PER: 0.52
<info> app: RSSI: -64, PR: 4391, LP: 9338,  PER: 0.52
<info> app: RSSI: -63, PR: 4392, LP: 9339,  PER: 0.52
<info> app: RSSI: -67, PR: 4393, LP: 9341,  PER: 0.52
<info> app: RSSI: -69, PR: 4394, LP: 9343,  PER: 0.52
<info> app: RSSI: -62, PR: 4395, LP: 9344,  PER: 0.52
<info> app: RSSI: -54, PR: 4396, LP: 9346,  PER: 0.52
<info> app: RSSI: -56, PR: 4397, LP: 9348,  PER: 0.52
<info> app: RSSI: -51, PR: 4398, LP: 9349,  PER: 0.52
<info> app: RSSI: -58, PR: 4399, LP: 9367,  PER: 0.53
<info> app: RSSI: -65, PR: 4400, LP: 9368,  PER: 0.53
<info> app: RSSI: -72, PR: 4401, LP: 9380,  PER: 0.53
<info> app: RSSI: -61, PR: 4402, LP: 9381,  PER: 0.53
<info> app: RSSI: -58, PR: 4403, LP: 9382,  PER: 0.53
<info> app: RSSI: -57, PR: 4404, LP: 9383,  PER: 0.53
<info> app: RSSI: -58, PR: 4405, LP: 9384,  PER: 0.53
<info> app: RSSI: -64, PR: 4406, LP: 9385,  PER: 0.53
<info> app: RSSI: -58, PR: 4407, LP: 9386,  PER: 0.53
<info> app: RSSI: -71, PR: 4408, LP: 9387,  PER: 0.53
<info> app: RSSI: -59, PR: 4409, LP: 9388,  PER: 0.53
<info> app: RSSI: -60, PR: 4410, LP: 9389,  PER: 0.53
<info> app: RSSI: -68, PR: 4411, LP: 9392,  PER: 0.53
<info> app: RSSI: -58, PR: 4412, LP: 9393,  PER: 0.53
<info> app: RSSI: -54, PR: 4413, LP: 9394,  PER: 0.53
<info> app: RSSI: -57, PR: 4414, LP: 9395,  PER: 0.53
<info> app: RSSI: -62, PR: 4415, LP: 9397,  PER: 0.53
<info> app: RSSI: -64, PR: 4416, LP: 9399,  PER: 0.53
<info> app: RSSI: -58, PR: 4417, LP: 9400,  PER: 0.53
<info> app: RSSI: -61, PR: 4418, LP: 9401,  PER: 0.53
<info> app: RSSI: -61, PR: 4419, LP: 9403,  PER: 0.53
<info> app: RSSI: -57, PR: 4420, LP: 9410,  PER: 0.53
<info> app: RSSI: -64, PR: 4421, LP: 9411,  PER: 0.53
<info> app: RSSI: -61, PR: 4422, LP: 9412,  PER: 0.53
<info> app: RSSI: -63, PR: 4423, LP: 9413,  PER: 0.53
<info> app: RSSI: -58, PR: 4424, LP: 9416,  PER: 0.53
<info> app: RSSI: -59, PR: 4425, LP: 9417,  PER: 0.53
<info> app: RSSI: -68, PR: 4426, LP: 9419,  PER: 0.53
<info> app: RSSI: -58, PR: 4427, LP: 9420,  PER: 0.53
<info> app: RSSI: -60, PR: 4428, LP: 9421,  PER: 0.52
<info> app: RSSI: -60, PR: 4429, LP: 9422,  PER: 0.52
<info> app: RSSI: -59, PR: 4430, LP: 9423,  PER: 0.52
<info> app: RSSI: -59, PR: 4431, LP: 9424,  PER: 0.52
<info> app: RSSI: -61, PR: 4432, LP: 9425,  PER: 0.52
<info> app: RSSI: -63, PR: 4433, LP: 9426,  PER: 0.52
<info> app: RSSI: -60, PR: 4434, LP: 9427,  PER: 0.52
<info> app: RSSI: -62, PR: 4435, LP: 9428,  PER: 0.52
<info> app: RSSI: -61, PR: 4436, LP: 9429,  PER: 0.52
<info> app: RSSI: -60, PR: 4437, LP: 9430,  PER: 0.52
<info> app: RSSI: -61, PR: 4438, LP: 9431,  PER: 0.52
<info> app: RSSI: -62, PR: 4439, LP: 9433,  PER: 0.52
<info> app: RSSI: -65, PR: 4440, LP: 9434,  PER: 0.52
<info> app: RSSI: -61, PR: 4441, LP: 9435,  PER: 0.52
<info> app: RSSI: -66, PR: 4442, LP: 9436,  PER: 0.52
<info> app: RSSI: -64, PR: 4443, LP: 9438,  PER: 0.52
<info> app: RSSI: -62, PR: 4444, LP: 9439,  PER: 0.52
<info> app: RSSI: -63, PR: 4445, LP: 9440,  PER: 0.52
<info> app: RSSI: -63, PR: 4446, LP: 9441,  PER: 0.52
<info> app: RSSI: -65, PR: 4447, LP: 9442,  PER: 0.52
<info> app: RSSI: -58, PR: 4448, LP: 9443,  PER: 0.52
<info> app: RSSI: -64, PR: 4449, LP: 9444,  PER: 0.52
<info> app: RSSI: -59, PR: 4450, LP: 9445,  PER: 0.52
<info> app: RSSI: -64, PR: 4451, LP: 9446,  PER: 0.52
<info> app: RSSI: -56, PR: 4452, LP: 9447,  PER: 0.52
<info> app: RSSI: -64, PR: 4453, LP: 9448,  PER: 0.52
<info> app: RSSI: -62, PR: 4454, LP: 9449,  PER: 0.52
<info> app: RSSI: -61, PR: 4455, LP: 9450,  PER: 0.52
<info> app: RSSI: -64, PR: 4456, LP: 9451,  PER: 0.52
<info> app: RSSI: -61, PR: 4457, LP: 9452,  PER: 0.52
<info> app: RSSI: -64, PR: 4458, LP: 9453,  PER: 0.52
<info> app: RSSI: -64, PR: 4459, LP: 9454,  PER: 0.52
<info> app: RSSI: -63, PR: 4460, LP: 9455,  PER: 0.52
<info> app: RSSI: -71, PR: 4461, LP: 9456,  PER: 0.52
<info> app: RSSI: -61, PR: 4462, LP: 9457,  PER: 0.52
<info> app: RSSI: -61, PR: 4463, LP: 9458,  PER: 0.52
<info> app: RSSI: -60, PR: 4464, LP: 9459,  PER: 0.52
<info> app: RSSI: -59, PR: 4465, LP: 9460,  PER: 0.52
<info> app: RSSI: -70, PR: 4466, LP: 9461,  PER: 0.52
<info> app: RSSI: -69, PR: 4467, LP: 9462,  PER: 0.52
<info> app: RSSI: -60, PR: 4468, LP: 9463,  PER: 0.52
<info> app: RSSI: -62, PR: 4469, LP: 9464,  PER: 0.52
<info> app: RSSI: -62, PR: 4470, LP: 9465,  PER: 0.52
<info> app: RSSI: -62, PR: 4471, LP: 9466,  PER: 0.52
<info> app: RSSI: -62, PR: 4472, LP: 9467,  PER: 0.52
<info> app: RSSI: -66, PR: 4473, LP: 9468,  PER: 0.52
<info> app: RSSI: -63, PR: 4474, LP: 9469,  PER: 0.52
<info> app: RSSI: -69, PR: 4475, LP: 9470,  PER: 0.52
<info> app: RSSI: -59, PR: 4476, LP: 9472,  PER: 0.52
<info> app: RSSI: -59, PR: 4477, LP: 9473,  PER: 0.52
<info> app: RSSI: -56, PR: 4478, LP: 9474,  PER: 0.52
<info> app: RSSI: -62, PR: 4479, LP: 9476,  PER: 0.52
<info> app: RSSI: -61, PR: 4480, LP: 9478,  PER: 0.52
<info> app: RSSI: -65, PR: 4481, LP: 9479,  PER: 0.52
<info> app: RSSI: -57, PR: 4482, LP: 9480,  PER: 0.52
<info> app: RSSI: -57, PR: 4483, LP: 9483,  PER: 0.52
<info> app: RSSI: -61, PR: 4484, LP: 9484,  PER: 0.52
<info> app: RSSI: -64, PR: 4485, LP: 9486,  PER: 0.52
<info> app: RSSI: -70, PR: 4486, LP: 9487,  PER: 0.52
<info> app: RSSI: -54, PR: 4487, LP: 9489,  PER: 0.52
<info> app: RSSI: -56, PR: 4488, LP: 9490,  PER: 0.52
<info> app: RSSI: -59, PR: 4489, LP: 9491,  PER: 0.52
<info> app: RSSI: -77, PR: 4490, LP: 9493,  PER: 0.52
<info> app: RSSI: -54, PR: 4491, LP: 9496,  PER: 0.52
<info> app: RSSI: -56, PR: 4492, LP: 9497,  PER: 0.52
<info> app: RSSI: -58, PR: 4493, LP: 9498,  PER: 0.52
<info> app: RSSI: -60, PR: 4494, LP: 9499,  PER: 0.52
<info> app: RSSI: -65, PR: 4495, LP: 9500,  PER: 0.52
<info> app: RSSI: -60, PR: 4496, LP: 9501,  PER: 0.52
<info> app: RSSI: -57, PR: 4497, LP: 9502,  PER: 0.52
<info> app: RSSI: -59, PR: 4498, LP: 9503,  PER: 0.52
<info> app: RSSI: -57, PR: 4499, LP: 9504,  PER: 0.52
<info> app: RSSI: -61, PR: 4500, LP: 9505,  PER: 0.52
<info> app: RSSI: -58, PR: 4501, LP: 9506,  PER: 0.52
<info> app: RSSI: -55, PR: 4502, LP: 9507,  PER: 0.52
<info> app: RSSI: -70, PR: 4503, LP: 9508,  PER: 0.52
<info> app: RSSI: -59, PR: 4504, LP: 9509,  PER: 0.52
<info> app: RSSI: -56, PR: 4505, LP: 9510,  PER: 0.52
<info> app: RSSI: -72, PR: 4506, LP: 9511,  PER: 0.52
<info> app: RSSI: -57, PR: 4507, LP: 9512,  PER: 0.52
<info> app: RSSI: -74, PR: 4508, LP: 9513,  PER: 0.52
<info> app: RSSI: -53, PR: 4509, LP: 9514,  PER: 0.52
<info> app: RSSI: -73, PR: 4510, LP: 9515,  PER: 0.52
<info> app: RSSI: -57, PR: 4511, LP: 9516,  PER: 0.52
<info> app: RSSI: -56, PR: 4512, LP: 9517,  PER: 0.52
<info> app: RSSI: -56, PR: 4513, LP: 9518,  PER: 0.52
<info> app: RSSI: -59, PR: 4514, LP: 9519,  PER: 0.52
<info> app: RSSI: -70, PR: 4515, LP: 9520,  PER: 0.52
<info> app: RSSI: -56, PR: 4516, LP: 9521,  PER: 0.52
<info> app: RSSI: -53, PR: 4517, LP: 9522,  PER: 0.52
<info> app: RSSI: -54, PR: 4518, LP: 9523,  PER: 0.52
<info> app: RSSI: -58, PR: 4519, LP: 9524,  PER: 0.52
<info> app: RSSI: -54, PR: 4520, LP: 9525,  PER: 0.52
<info> app: RSSI: -64, PR: 4521, LP: 9529,  PER: 0.52
<info> app: RSSI: -57, PR: 4522, LP: 9530,  PER: 0.52
<info> app: RSSI: -64, PR: 4523, LP: 9531,  PER: 0.52
<info> app: RSSI: -58, PR: 4524, LP: 9534,  PER: 0.52
<info> app: RSSI: -61, PR: 4525, LP: 9535,  PER: 0.52
<info> app: RSSI: -58, PR: 4526, LP: 9536,  PER: 0.52
<info> app: RSSI: -58, PR: 4527, LP: 9537,  PER: 0.52
<info> app: RSSI: -59, PR: 4528, LP: 9538,  PER: 0.52
<info> app: RSSI: -50, PR: 4529, LP: 9539,  PER: 0.52
<info> app: RSSI: -62, PR: 4530, LP: 9540,  PER: 0.52
<info> app: RSSI: -57, PR: 4531, LP: 9541,  PER: 0.52
<info> app: RSSI: -61, PR: 4532, LP: 9542,  PER: 0.52
<info> app: RSSI: -59, PR: 4533, LP: 9543,  PER: 0.52
<info> app: RSSI: -59, PR: 4534, LP: 9544,  PER: 0.52
<info> app: RSSI: -63, PR: 4535, LP: 9545,  PER: 0.52
<info> app: RSSI: -58, PR: 4536, LP: 9546,  PER: 0.52
<info> app: RSSI: -66, PR: 4537, LP: 9547,  PER: 0.52
<info> app: RSSI: -59, PR: 4538, LP: 9548,  PER: 0.52
<info> app: RSSI: -67, PR: 4539, LP: 9550,  PER: 0.52
<info> app: RSSI: -59, PR: 4540, LP: 9551,  PER: 0.52
<info> app: RSSI: -71, PR: 4541, LP: 9556,  PER: 0.52
<info> app: RSSI: -72, PR: 4542, LP: 9558,  PER: 0.52
<info> app: RSSI: -69, PR: 4543, LP: 9559,  PER: 0.52
<info> app: RSSI: -63, PR: 4544, LP: 9564,  PER: 0.52
<info> app: RSSI: -60, PR: 4545, LP: 9565,  PER: 0.52
<info> app: RSSI: -63, PR: 4546, LP: 9566,  PER: 0.52
<info> app: RSSI: -59, PR: 4547, LP: 9567,  PER: 0.52
<info> app: RSSI: -66, PR: 4548, LP: 9570,  PER: 0.52
<info> app: RSSI: -68, PR: 4549, LP: 9571,  PER: 0.52
<info> app: RSSI: -62, PR: 4550, LP: 9574,  PER: 0.52
<info> app: RSSI: -60, PR: 4551, LP: 9575,  PER: 0.52
<info> app: RSSI: -60, PR: 4552, LP: 9576,  PER: 0.52
<info> app: RSSI: -57, PR: 4553, LP: 9577,  PER: 0.52
<info> app: RSSI: -55, PR: 4554, LP: 9578,  PER: 0.52
<info> app: RSSI: -61, PR: 4555, LP: 9579,  PER: 0.52
<info> app: RSSI: -59, PR: 4556, LP: 9581,  PER: 0.52
<info> app: RSSI: -65, PR: 4557, LP: 9584,  PER: 0.52
<info> app: RSSI: -58, PR: 4558, LP: 9586,  PER: 0.52
<info> app: RSSI: -58, PR: 4559, LP: 9588,  PER: 0.52
<info> app: RSSI: -63, PR: 4560, LP: 9589,  PER: 0.52
<info> app: RSSI: -61, PR: 4561, LP: 9590,  PER: 0.52
<info> app: RSSI: -57, PR: 4562, LP: 9591,  PER: 0.52
<info> app: RSSI: -61, PR: 4563, LP: 9592,  PER: 0.52
<info> app: RSSI: -59, PR: 4564, LP: 9593,  PER: 0.52
<info> app: RSSI: -64, PR: 4565, LP: 9594,  PER: 0.52
<info> app: RSSI: -62, PR: 4566, LP: 9595,  PER: 0.52
<info> app: RSSI: -61, PR: 4567, LP: 9596,  PER: 0.52
<info> app: RSSI: -65, PR: 4568, LP: 9597,  PER: 0.52
<info> app: RSSI: -70, PR: 4569, LP: 9598,  PER: 0.52
<info> app: RSSI: -60, PR: 4570, LP: 9599,  PER: 0.52
<info> app: RSSI: -63, PR: 4571, LP: 9600,  PER: 0.52
<info> app: RSSI: -55, PR: 4572, LP: 9602,  PER: 0.52
<info> app: RSSI: -58, PR: 4573, LP: 9603,  PER: 0.52
<info> app: RSSI: -57, PR: 4574, LP: 9604,  PER: 0.52
<info> app: RSSI: -56, PR: 4575, LP: 9605,  PER: 0.52
<info> app: RSSI: -56, PR: 4576, LP: 9606,  PER: 0.52
<info> app: RSSI: -57, PR: 4577, LP: 9607,  PER: 0.52
<info> app: RSSI: -55, PR: 4578, LP: 9608,  PER: 0.52
<info> app: RSSI: -61, PR: 4579, LP: 9610,  PER: 0.52
<info> app: RSSI: -58, PR: 4580, LP: 9611,  PER: 0.52
<info> app: RSSI: -58, PR: 4581, LP: 9612,  PER: 0.52
<info> app: RSSI: -68, PR: 4582, LP: 9613,  PER: 0.52
<info> app: RSSI: -56, PR: 4583, LP: 9614,  PER: 0.52
<info> app: RSSI: -61, PR: 4584, LP: 9615,  PER: 0.52
<info> app: RSSI: -58, PR: 4585, LP: 9616,  PER: 0.52
<info> app: RSSI: -56, PR: 4586, LP: 9617,  PER: 0.52
<info> app: RSSI: -69, PR: 4587, LP: 9618,  PER: 0.52
<info> app: RSSI: -66, PR: 4588, LP: 9619,  PER: 0.52
<info> app: RSSI: -64, PR: 4589, LP: 9620,  PER: 0.52
<info> app: RSSI: -66, PR: 4590, LP: 9621,  PER: 0.52
<info> app: RSSI: -63, PR: 4591, LP: 9622,  PER: 0.52
<info> app: RSSI: -64, PR: 4592, LP: 9623,  PER: 0.52
<info> app: RSSI: -65, PR: 4593, LP: 9624,  PER: 0.52
<info> app: RSSI: -58, PR: 4594, LP: 9625,  PER: 0.52
<info> app: RSSI: -64, PR: 4595, LP: 9626,  PER: 0.52
<info> app: RSSI: -60, PR: 4596, LP: 9628,  PER: 0.52
<info> app: RSSI: -61, PR: 4597, LP: 9629,  PER: 0.52
<info> app: RSSI: -61, PR: 4598, LP: 9630,  PER: 0.52
<info> app: RSSI: -58, PR: 4599, LP: 9631,  PER: 0.52
<info> app: RSSI: -59, PR: 4600, LP: 9632,  PER: 0.52
<info> app: RSSI: -55, PR: 4601, LP: 9633,  PER: 0.52
<info> app: RSSI: -67, PR: 4602, LP: 9634,  PER: 0.52
<info> app: RSSI: -67, PR: 4603, LP: 9635,  PER: 0.52
<info> app: RSSI: -62, PR: 4604, LP: 9636,  PER: 0.52
<info> app: RSSI: -65, PR: 4605, LP: 9637,  PER: 0.52
<info> app: RSSI: -57, PR: 4606, LP: 9638,  PER: 0.52
<info> app: RSSI: -57, PR: 4607, LP: 9639,  PER: 0.52
<info> app: RSSI: -60, PR: 4608, LP: 9640,  PER: 0.52
<info> app: RSSI: -61, PR: 4609, LP: 9641,  PER: 0.52
<info> app: RSSI: -60, PR: 4610, LP: 9642,  PER: 0.52
<info> app: RSSI: -57, PR: 4611, LP: 9643,  PER: 0.52
<info> app: RSSI: -66, PR: 4612, LP: 9644,  PER: 0.52
<info> app: RSSI: -67, PR: 4613, LP: 9646,  PER: 0.52
<info> app: RSSI: -68, PR: 4614, LP: 9647,  PER: 0.52
<info> app: RSSI: -56, PR: 4615, LP: 9648,  PER: 0.52
<info> app: RSSI: -60, PR: 4616, LP: 9649,  PER: 0.52
<info> app: RSSI: -57, PR: 4617, LP: 9650,  PER: 0.52
<info> app: RSSI: -58, PR: 4618, LP: 9651,  PER: 0.52
<info> app: RSSI: -59, PR: 4619, LP: 9652,  PER: 0.52
<info> app: RSSI: -57, PR: 4620, LP: 9653,  PER: 0.52
<info> app: RSSI: -60, PR: 4621, LP: 9654,  PER: 0.52
<info> app: RSSI: -62, PR: 4622, LP: 9655,  PER: 0.52
<info> app: RSSI: -59, PR: 4623, LP: 9656,  PER: 0.52
<info> app: RSSI: -59, PR: 4624, LP: 9657,  PER: 0.52
<info> app: RSSI: -60, PR: 4625, LP: 9658,  PER: 0.52
<info> app: RSSI: -60, PR: 4626, LP: 9659,  PER: 0.52
<info> app: RSSI: -59, PR: 4627, LP: 9660,  PER: 0.52
<info> app: RSSI: -59, PR: 4628, LP: 9661,  PER: 0.52
<info> app: RSSI: -64, PR: 4629, LP: 9662,  PER: 0.52
<info> app: RSSI: -60, PR: 4630, LP: 9663,  PER: 0.52
<info> app: RSSI: -59, PR: 4631, LP: 9664,  PER: 0.52
<info> app: RSSI: -59, PR: 4632, LP: 9665,  PER: 0.52
<info> app: RSSI: -62, PR: 4633, LP: 9666,  PER: 0.52
<info> app: RSSI: -58, PR: 4634, LP: 9668,  PER: 0.52
<info> app: RSSI: -57, PR: 4635, LP: 9669,  PER: 0.52
<info> app: RSSI: -60, PR: 4636, LP: 9671,  PER: 0.52
<info> app: RSSI: -62, PR: 4637, LP: 9673,  PER: 0.52
<info> app: RSSI: -58, PR: 4638, LP: 9674,  PER: 0.52
<info> app: RSSI: -57, PR: 4639, LP: 9676,  PER: 0.52
<info> app: RSSI: -67, PR: 4640, LP: 9677,  PER: 0.52
<info> app: RSSI: -57, PR: 4641, LP: 9678,  PER: 0.52
<info> app: RSSI: -68, PR: 4642, LP: 9679,  PER: 0.52
<info> app: RSSI: -60, PR: 4643, LP: 9680,  PER: 0.52
<info> app: RSSI: -58, PR: 4644, LP: 9681,  PER: 0.52
<info> app: RSSI: -52, PR: 4645, LP: 9682,  PER: 0.52
<info> app: RSSI: -58, PR: 4646, LP: 9683,  PER: 0.52
<info> app: RSSI: -69, PR: 4647, LP: 9684,  PER: 0.52
<info> app: RSSI: -58, PR: 4648, LP: 9685,  PER: 0.52
<info> app: RSSI: -58, PR: 4649, LP: 9686,  PER: 0.52
